uname_length,fname_length,fname_words,desc_length,desc_words,has_ext_link,has_profile_pic,has_contact,age,posts,followers,followings,friends_count,highlights,has_cat,has_reels,has_igtv,has_tagged_photos,is_private,is_verified,reports,is_fake
11,15,2,33,3,1,1,0,28,29,247,246,43,0,0,0,0,0,1,0,0,0
17,6,2,52,3,0,1,0,26,167,571,562,2,9,0,0,1,0,1,0,0,0
17,13,2,34,3,0,1,1,34,44,629,756,47,13,0,0,0,0,1,0,0,0
11,8,2,75,7,0,1,1,32,27,361,385,30,3,0,0,0,1,1,0,0,0
11,8,7,29,5,0,1,1,23,24,396,629,20,3,0,0,0,0,1,0,0,0
17,14,2,73,8,1,1,1,20,67,987,774,5,13,1,0,1,1,0,0,0,0
12,10,2,62,14,0,1,1,29,10,375,845,12,9,0,0,0,1,1,0,0,0
18,11,1,40,9,0,1,1,30,36,576,968,11,0,0,0,0,0,1,0,0,0
11,19,2,0,1,0,1,0,33,22,353,693,39,0,0,0,0,0,1,0,0,0
12,11,2,33,9,0,1,0,34,5,271,257,46,0,0,0,0,0,1,0,0,0
12,13,1,110,21,0,1,0,29,12,329,227,40,0,0,0,0,0,1,0,0,0
14,16,4,104,16,0,1,0,23,122,187000,1131,48,10,0,0,0,1,1,0,0,0
13,12,12,43,9,0,1,1,34,10,924,447,36,3,0,0,0,0,1,0,0,0
9,14,2,11,2,0,1,1,32,31,129,138,32,0,0,0,0,0,1,0,0,0
14,19,4,64,19,0,1,0,29,68,557,660,46,6,0,0,1,0,1,0,0,0
16,15,2,87,11,1,1,1,38,454,1285,1954,28,6,1,0,0,1,0,0,0,0
13,12,12,112,19,0,1,0,18,72,645,711,16,5,0,0,1,1,1,0,0,0
19,13,3,102,16,0,1,1,21,36,702,620,8,0,1,0,0,0,0,0,0,0
10,11,2,0,1,0,0,1,33,95,106,400,18,1,0,0,0,0,0,0,0,0
11,13,2,118,23,1,1,0,18,89,2317,1548,38,11,0,0,1,1,1,0,0,0
13,14,2,68,15,1,1,0,29,41,375,732,46,4,0,0,0,1,1,0,0,0
12,14,2,0,1,0,1,0,24,5,641,1333,44,1,0,0,0,1,1,0,0,0
13,8,2,0,1,0,1,0,21,15,627,656,19,6,0,0,0,1,1,0,0,0
15,11,2,23,4,0,1,1,19,11,880,533,28,6,0,0,1,0,1,0,0,0
10,14,2,0,1,0,1,1,18,51,662,712,36,6,0,0,0,1,1,0,0,0
11,9,2,1,1,1,1,1,24,24,667,494,41,4,0,1,1,1,0,0,0,0
15,12,2,136,14,0,1,1,39,16,234,174,28,0,0,0,0,0,1,0,0,0
10,12,2,50,6,0,1,1,24,5,464,603,15,10,0,0,0,1,1,0,0,0
10,11,2,102,13,0,1,1,26,127,616,1025,16,13,0,0,0,1,1,0,0,0
16,12,3,85,8,0,1,1,37,17,426,1012,32,0,0,0,0,0,0,0,0,0
9,12,2,28,5,0,1,0,30,55,334,317,19,4,0,0,0,1,1,0,0,0
13,13,2,0,1,0,1,0,29,28,484,592,39,6,0,0,0,1,1,0,0,0
12,10,2,18,2,0,1,1,18,21,309,333,31,1,0,0,0,1,1,0,0,0
13,16,2,70,13,0,1,0,27,14,370,524,50,0,0,0,0,0,1,0,0,0
17,17,1,105,14,1,1,0,40,33,401,1818,1,2,1,1,0,1,0,0,0,0
9,18,3,13,2,0,1,1,18,18,856,804,8,0,0,0,1,0,1,0,0,0
12,10,2,29,6,0,1,1,35,65,638,696,21,13,0,0,0,1,1,0,0,0
8,8,1,28,9,0,1,1,32,16,740,1109,39,4,0,0,1,0,1,0,0,0
10,10,2,36,6,1,1,0,16,63,879,1128,43,4,0,0,1,1,1,0,0,0
10,15,2,13,3,0,1,0,40,75,665,579,24,9,0,0,0,1,1,0,0,0
15,10,2,94,11,0,1,0,16,40,401,624,5,2,0,0,0,1,1,0,0,0
15,16,4,120,20,1,1,1,30,11,623,551,44,1,0,0,0,1,1,0,0,0
13,14,2,99,16,0,1,0,24,28,632,776,2,0,0,0,1,0,1,0,0,0
12,11,2,104,19,1,1,0,31,24,3500,998,0,6,1,1,1,1,0,0,0,0
8,13,2,0,1,0,1,0,30,24,537,351,19,1,0,0,0,1,1,0,0,0
12,10,10,106,18,0,1,0,21,396,907,2037,28,9,0,0,1,1,1,0,0,0
7,5,1,0,1,0,1,0,34,19,321,735,14,0,0,0,0,0,1,0,0,0
16,18,2,21,7,0,1,0,38,24,650,644,31,2,0,0,0,1,1,0,0,0
10,17,3,32,4,0,1,0,26,45,259,273,26,0,0,0,0,0,1,0,0,0
15,14,2,94,11,0,1,1,17,51,529,547,21,2,0,0,0,1,1,0,0,0
16,12,2,46,11,1,1,1,17,132,1865,1031,39,4,0,0,0,0,1,0,0,0
14,11,2,0,1,1,1,0,41,29,469,1272,26,5,0,0,0,1,1,0,0,0
21,17,3,98,16,1,1,1,24,171,5055,4815,34,10,1,0,1,1,0,0,0,0
14,10,2,1,1,0,1,1,18,5,307,344,32,0,0,0,0,0,1,0,0,0
13,20,4,81,23,0,1,1,18,74,580,554,2,8,0,1,0,1,1,0,0,0
11,10,3,67,12,0,1,1,28,54,555,445,36,0,0,0,1,0,1,0,0,0
14,17,2,138,13,0,1,0,20,44,1513,596,36,3,0,0,0,1,1,0,0,0
13,13,2,0,1,0,1,1,20,45,597,227,26,0,1,0,0,0,0,0,0,0
12,9,2,35,2,0,1,0,33,50,608,598,34,1,0,0,0,1,1,0,0,0
12,5,1,56,6,1,1,0,39,68,382,390,21,1,0,0,0,1,1,0,0,0
13,13,3,75,14,1,1,0,23,96,765,762,21,13,0,0,1,1,1,0,0,0
14,16,2,78,13,0,1,0,29,241,904,1096,19,7,0,0,0,1,1,0,0,0
10,9,2,77,17,0,1,0,30,141,2131,745,3,13,0,0,0,1,1,0,0,0
14,17,2,129,19,1,1,0,37,113,598,130,49,0,1,0,0,0,0,0,0,0
11,20,3,0,1,0,1,1,18,14,191,210,44,1,0,0,0,0,1,0,0,0
12,6,2,80,10,0,1,0,17,62,508,485,48,12,0,0,0,1,1,0,0,0
8,13,2,84,18,0,1,1,19,171,1142,1014,9,11,0,0,0,1,0,0,0,0
10,6,2,129,21,1,1,0,31,116,7384,7501,1,5,1,1,1,1,0,0,0,0
15,11,2,80,13,0,1,1,41,17,282,573,2,1,0,0,0,1,1,0,0,0
10,13,2,0,1,0,1,0,16,92,548,530,30,3,1,1,1,1,0,0,0,0
14,19,3,92,11,0,1,0,35,210,359,810,44,9,0,0,0,1,1,0,0,0
13,20,2,39,4,0,1,1,39,106,775,142,21,1,1,0,0,1,0,0,0,0
10,13,2,114,13,1,1,0,41,65,470,546,47,3,1,0,0,1,0,0,0,0
14,11,2,24,3,1,1,1,16,141,978,1055,0,8,0,1,1,1,0,0,0,0
14,13,2,0,1,0,1,0,18,74,487,1791,32,8,0,0,0,1,0,0,0,0
16,11,2,106,12,0,1,1,29,202,1284,1368,6,3,0,0,0,1,1,0,0,0
16,12,1,70,9,0,1,1,29,89,651,644,23,6,0,0,1,1,1,0,0,0
15,12,2,0,1,0,1,0,16,23,327,470,12,5,0,0,1,1,1,0,0,0
11,10,2,74,6,0,1,0,32,52,546,590,12,13,0,0,0,1,1,0,0,0
11,12,2,67,3,0,1,0,26,44,359,431,20,0,0,0,0,0,1,0,0,0
6,11,2,12,2,0,1,0,36,70,1842,977,35,2,1,1,1,1,0,0,0,0
11,16,2,29,6,1,1,0,32,322,963,538,14,13,0,0,0,1,1,0,0,0
8,11,3,17,5,0,1,0,32,22,273,405,29,2,0,0,0,0,1,0,0,0
13,10,2,0,1,0,1,1,18,18,329,527,16,12,0,0,0,1,1,0,0,0
13,8,1,82,14,1,1,1,41,6,294,327,39,0,0,0,0,0,1,0,0,0
12,5,1,19,3,0,1,0,39,12,273,272,34,0,0,0,0,0,1,0,0,0
13,7,1,14,3,1,1,0,34,3,288,253,1,1,0,0,0,1,1,0,0,0
7,10,2,0,1,0,1,0,17,0,237,460,45,0,0,0,0,0,1,0,0,0
11,5,1,55,7,1,1,0,36,128,591,817,37,11,0,1,0,1,1,0,0,0
8,13,2,0,1,0,1,1,32,41,358,984,16,1,0,0,0,1,1,0,0,0
15,13,1,42,4,0,1,0,34,3,417,450,17,2,0,0,0,1,1,0,0,0
14,12,2,0,1,0,1,1,41,12,270,304,42,8,0,0,0,1,1,0,0,0
10,5,1,0,1,0,1,1,19,22,414,159,21,2,0,0,1,1,0,0,0,0
20,24,6,110,24,0,1,0,19,21,407,1452,21,12,1,0,0,1,0,0,0,0
13,13,2,61,14,0,1,0,28,24,1036,373,10,0,0,0,1,0,1,0,0,0
10,16,2,29,4,0,1,0,25,38,480,336,0,4,0,0,0,0,1,0,0,0
13,13,2,18,5,0,1,0,19,46,257,641,45,10,0,0,0,1,1,0,0,0
10,11,3,5,1,0,1,0,27,55,617,664,40,8,0,0,0,1,1,0,0,0
16,13,2,40,9,1,1,1,16,35,805,1267,34,6,0,0,1,0,1,0,0,0
14,11,2,0,1,0,1,0,31,12,594,725,45,0,0,0,0,0,1,0,0,0
12,20,4,83,10,0,1,0,24,32,357,769,13,3,1,1,0,1,0,0,0,0
12,11,2,20,5,0,1,1,27,3,354,299,3,0,0,0,0,0,1,0,0,0
13,12,3,48,8,0,1,1,22,98,813,731,33,3,0,0,0,1,1,0,0,0
12,14,2,50,8,0,0,1,27,0,199,283,4,0,0,0,0,0,0,0,0,0
11,10,2,21,5,0,1,0,32,8,308,307,5,0,0,0,0,0,1,0,0,0
11,7,1,54,8,0,1,0,26,7,347,644,50,6,0,0,1,0,1,0,0,0
12,11,2,8,1,0,1,1,40,11,660,567,20,2,0,0,0,0,1,0,0,0
8,1,1,3,2,1,1,0,39,13,717,717,50,6,0,0,0,1,1,0,0,0
12,17,3,103,14,0,1,0,31,147,1896,1372,15,8,0,0,1,0,1,0,0,0
17,12,2,0,1,1,1,0,30,1,733,594,48,1,0,0,0,0,1,0,0,0
9,8,2,32,6,1,1,1,39,65,817,824,8,6,0,1,1,0,0,0,0,0
11,6,1,77,15,0,1,1,25,166,200,386,38,7,0,0,0,1,1,0,0,0
15,11,2,0,1,0,1,0,34,0,755,1737,27,0,0,0,0,0,0,0,0,0
11,11,2,19,2,0,1,1,39,34,470,467,36,0,0,0,0,0,1,0,0,0
15,14,2,47,12,0,1,1,28,40,821,1001,21,2,0,0,1,1,1,0,0,0
17,22,6,105,19,0,1,0,34,115,1347,1189,11,13,1,1,1,1,0,0,0,0
13,17,2,20,5,0,1,0,41,71,405,582,8,1,0,0,0,0,1,0,0,0
12,14,2,128,21,0,1,0,20,54,467,531,35,8,0,0,1,1,1,0,0,0
16,28,3,7,2,1,1,1,25,51,833,458,37,13,0,0,0,1,1,0,0,0
10,14,2,61,10,0,1,0,19,159,1269,775,14,6,1,0,0,1,0,0,0,0
10,10,2,112,13,1,1,0,38,577,1470,1516,50,13,1,1,1,1,0,0,0,0
13,11,11,134,14,0,1,0,35,84,604,509,6,4,0,1,0,1,1,0,0,0
10,10,10,92,7,0,1,0,36,133,560,191,45,8,0,1,1,1,0,0,0,0
11,0,1,10,2,0,1,0,40,101,597,596,27,0,0,0,0,1,1,0,0,0
14,12,1,37,10,0,1,0,37,23,845,805,17,3,0,0,0,1,1,0,0,0
18,16,3,53,9,1,1,0,26,71,721,293,31,5,1,1,1,1,0,0,0,0
9,12,2,0,1,0,1,1,30,3,144,184,10,0,0,0,0,0,1,0,0,0
12,11,2,16,4,0,1,0,25,29,530,448,11,3,0,0,0,0,1,0,0,0
15,12,2,48,7,1,1,1,17,79,765,378,12,13,1,0,1,1,0,0,0,0
14,15,2,124,19,0,1,0,40,76,401,689,31,8,0,0,0,1,1,0,0,0
12,9,1,94,6,1,1,0,34,162,1570,1706,47,13,1,1,0,1,0,0,0,0
22,17,3,130,21,1,1,0,19,3,280,429,30,1,0,0,1,1,1,0,0,0
10,10,2,52,4,0,1,1,22,4,471,313,13,0,0,0,0,0,1,0,0,0
10,5,5,70,14,0,1,1,18,22,369,431,16,1,0,0,0,1,1,0,0,0
10,15,3,45,10,0,1,1,16,41,572,841,20,4,0,0,0,1,1,0,0,0
13,10,1,58,3,0,1,0,26,82,419,569,13,0,0,0,0,0,1,0,0,0
12,9,2,122,8,0,1,1,25,95,757,518,26,0,0,0,0,0,1,0,0,0
8,8,3,1,1,0,1,0,24,31,217,420,17,3,0,0,0,1,1,0,0,0
15,13,2,76,11,0,1,0,25,6,293,244,38,0,0,0,0,0,1,0,0,0
15,12,2,36,6,1,1,1,30,548,1765,899,17,4,1,0,1,1,0,0,0,0
13,10,2,81,15,0,1,1,25,30,655,597,11,1,0,0,0,1,1,0,0,0
12,10,2,0,1,0,1,1,24,0,290,331,16,0,0,0,0,0,1,0,0,0
14,12,2,95,19,0,1,0,26,95,1332,1455,35,1,0,0,0,1,1,0,0,0
9,10,10,30,8,0,1,0,25,80,409,413,37,12,0,0,0,0,1,0,0,0
13,11,1,0,1,0,1,0,39,49,508,362,12,1,0,0,0,1,1,0,0,0
13,13,13,43,9,0,1,0,28,17,987,604,7,4,0,1,1,1,1,0,0,0
14,12,2,75,12,0,1,0,31,44,506,617,25,0,0,0,1,0,1,0,0,0
7,0,1,45,11,0,1,1,22,5,263,379,34,2,0,0,1,0,1,0,0,0
11,8,1,14,1,0,1,0,32,3,308,372,50,0,0,0,1,0,0,0,0,0
11,9,2,94,14,0,1,0,10,27,274,483,6,0,0,0,1,0,1,0,0,0
12,5,1,132,18,1,1,1,0,32,341,870,46,11,0,0,1,1,0,0,0,0
8,7,1,21,4,0,1,0,3,62,1355,1027,3,11,0,0,1,1,1,0,0,0
9,1,1,0,1,0,1,0,13,0,515,507,15,0,0,0,1,1,1,0,0,0
17,0,1,0,1,0,1,0,2,189,509,668,23,2,0,0,1,1,1,0,0,0
11,5,1,85,15,0,1,0,8,46,489,437,43,2,0,0,1,1,1,0,0,0
15,11,1,130,21,0,1,1,5,7,245,220,32,0,0,0,1,0,1,0,0,0
11,11,2,27,4,0,1,1,7,33,705,705,33,4,0,0,1,1,1,0,0,0
12,12,2,93,20,0,1,0,14,34,567,525,25,1,0,0,1,1,1,0,0,0
19,17,3,115,14,1,1,1,6,78,611,3071,21,0,1,0,1,0,0,0,0,0
13,11,2,122,13,1,1,0,12,13,268,1761,20,12,0,0,1,1,1,0,0,0
11,10,2,12,1,0,1,0,18,18,4038,353,38,0,0,0,1,0,1,0,0,0
15,15,2,0,1,0,1,0,18,18,284,267,12,1,0,0,1,0,1,0,0,0
17,16,2,109,11,0,1,0,8,22,420,490,42,5,0,0,1,1,1,0,0,0
10,6,1,105,18,0,1,0,3,30,237,245,38,3,0,0,1,1,1,0,0,0
15,5,1,41,9,0,1,0,10,35,679,645,12,5,0,0,1,1,1,0,0,0
18,18,3,97,21,1,1,1,24,49,292,346,21,11,0,0,1,1,1,0,0,0
15,6,1,43,2,0,1,0,17,76,419,610,8,10,0,0,1,1,1,0,0,0
14,18,2,97,18,0,1,1,24,123,964,857,43,10,0,1,1,1,0,0,0,0
13,10,1,0,1,0,1,1,3,18,589,1249,1,2,0,0,1,1,1,0,0,0
9,12,3,74,18,1,1,0,24,46,709,707,33,4,0,0,1,1,1,0,0,0
9,13,3,70,6,0,1,0,17,40,525,260,24,12,0,0,1,1,1,0,0,0
12,8,7,20,5,0,1,1,36,9,265,283,8,3,0,0,1,1,1,0,0,0
12,11,2,29,7,0,1,1,30,31,957,756,19,11,0,0,1,0,1,0,0,0
8,18,3,96,10,0,1,0,34,281,907,1448,34,7,1,1,1,1,0,0,0,0
9,5,1,0,1,0,1,0,10,66,377,413,20,4,0,0,1,1,1,0,0,0
19,9,2,123,15,1,1,0,41,96,688,698,6,12,1,0,1,1,0,0,0,0
13,11,2,13,1,0,1,0,13,80,587,1592,10,3,0,0,1,1,1,0,0,0
15,9,1,76,21,0,1,0,7,50,599,607,35,8,0,0,1,1,1,0,0,0
14,10,2,16,3,0,1,1,29,28,251,300,21,4,0,0,1,0,1,0,0,0
13,11,2,26,3,0,1,0,17,19,493,377,5,0,0,0,1,0,1,0,0,0
17,13,2,21,4,0,1,0,10,32,291,301,32,12,0,0,1,1,1,0,0,0
13,13,3,122,15,1,1,1,9,241,1715,1216,18,12,1,1,1,1,0,0,0,0
10,11,2,49,5,0,1,0,8,39,445,405,43,1,0,0,1,0,1,0,0,0
17,13,2,48,5,0,1,0,11,55,741,673,2,1,0,0,1,1,1,0,0,0
11,8,2,42,8,0,1,1,13,76,600,773,34,0,0,0,1,0,1,0,0,0
14,15,1,38,6,0,1,0,17,41,613,895,36,2,0,0,1,1,0,0,0,0
16,14,2,0,1,0,1,0,2,17,683,438,0,5,0,0,1,1,1,0,0,0
14,11,2,49,12,0,1,0,12,0,212,1092,34,9,0,0,1,0,0,0,0,0
8,12,2,0,1,0,1,0,35,82,1078,737,40,6,0,0,1,1,1,0,0,0
9,11,2,0,1,0,1,1,39,11,175,331,42,0,0,0,1,0,1,0,0,0
11,6,1,13,2,0,1,1,36,266,562,879,43,5,0,0,1,1,1,0,0,0
12,12,12,0,1,0,1,1,11,74,814,652,25,3,0,0,1,1,1,0,0,0
11,13,12,114,14,0,1,1,6,186,1715,934,33,12,1,0,1,1,0,0,0,0
11,10,2,45,11,0,1,0,5,51,556,480,4,1,0,0,1,0,1,0,0,0
14,16,2,56,13,0,1,0,14,189,1376,1068,15,2,1,0,1,1,0,0,0,0
12,13,2,0,1,0,1,1,23,15,435,766,2,1,0,0,1,1,1,0,0,0
13,12,2,30,6,0,1,0,10,8,1118,791,42,3,0,0,1,0,1,0,0,0
12,12,2,0,1,1,1,1,19,27,291,488,34,5,0,0,1,1,1,0,0,0
10,9,9,111,33,1,1,1,10,112,1514,825,22,0,0,0,1,0,0,0,0,0
12,7,2,56,10,0,1,1,8,227,884,838,25,11,0,1,1,1,1,0,0,0
13,6,1,0,1,0,1,0,1,23,384,414,44,0,0,0,1,0,1,0,0,0
6,12,2,32,3,0,1,1,12,29,241,665,49,6,0,0,1,1,1,0,0,0
13,19,2,36,3,0,1,1,27,123,642,410,48,0,0,0,1,0,1,0,0,0
10,9,1,0,1,0,1,1,5,15,98,126,34,2,0,0,1,0,0,0,0,0
18,14,3,86,9,0,1,1,6,189,507,198,40,2,1,0,1,1,0,0,0,0
13,19,2,98,9,0,1,0,1,86,904,267,31,6,1,1,1,1,0,0,0,0
12,10,1,116,24,0,1,1,34,86,889,1462,36,11,0,1,1,1,1,0,0,0
15,12,2,46,7,1,1,0,17,6,454,469,21,0,0,0,1,0,0,0,0,0
16,13,2,35,6,0,1,0,37,7,221,516,0,0,0,0,1,0,1,0,0,0
17,12,2,122,17,1,1,0,3,228,13200,345,10,12,1,1,1,1,0,0,0,0
10,14,3,54,8,0,1,0,5,43,1960,796,18,6,0,0,1,1,0,0,0,0
14,14,2,16,3,0,1,1,9,1,291,3014,35,0,0,0,1,0,1,0,0,0
13,13,2,57,12,1,1,1,16,78,344,149,28,10,1,1,1,1,0,0,0,0
10,14,2,11,1,0,1,1,27,0,31,111,31,0,0,0,1,0,1,0,0,0
12,5,5,2,1,0,1,1,11,39,580,563,21,0,0,0,1,0,1,0,0,0
14,13,2,50,6,0,1,1,36,32,1408,1029,11,7,0,0,1,1,1,0,0,0
19,0,1,0,1,0,1,0,6,0,1,3,1,0,0,0,1,0,1,0,0,0
11,7,1,41,8,0,1,1,6,21,28,33,28,0,0,1,1,0,1,0,0,0
15,0,1,29,4,0,1,1,2,36,1177,1853,4,0,0,0,1,0,0,0,0,0
11,5,1,75,12,0,1,1,10,429,336,1441,33,12,0,1,1,1,1,0,0,0
12,12,2,109,15,1,1,1,3,356,8963,6879,49,6,0,0,1,1,0,0,0,0
11,8,1,15,3,0,1,1,14,40,877,874,11,10,0,0,1,1,1,0,0,0
11,0,1,32,7,0,1,0,41,15,344,166,2,1,0,0,1,1,0,0,0,0
8,13,2,132,12,0,1,1,5,195,654,360,10,1,1,1,1,1,0,0,0,0
8,13,2,36,10,0,1,1,35,129,573,286,27,3,0,1,1,1,0,0,0,0
22,8,1,9,2,1,1,0,17,584,628,556,21,12,1,1,1,1,0,0,0,0
13,13,2,108,22,1,1,0,13,587,913,599,36,12,0,1,1,0,1,0,0,0
10,12,2,54,6,0,1,0,1,9,786,1823,26,1,0,0,1,1,1,0,0,0
12,13,2,62,6,0,1,1,10,82,814,453,27,4,1,0,1,1,0,0,0,0
12,5,1,87,8,0,1,1,4,470,332,1820,20,9,0,1,1,1,1,0,0,0
12,12,2,13,2,0,1,1,7,26,293,367,22,0,0,0,1,0,1,0,0,0
12,12,2,96,17,1,1,0,10,109,2513,1068,10,12,0,1,1,1,1,0,0,0
9,10,2,0,1,0,1,1,1,2,111,154,50,0,0,0,0,0,1,0,0,0
7,14,3,131,18,0,1,0,2,165,8226,699,49,12,1,1,1,1,0,0,0,0
6,4,1,3,1,0,1,0,7,6,213,373,46,6,0,0,1,1,0,0,0,0
16,7,2,125,23,1,1,1,7,194,2763,6539,43,6,1,0,1,1,0,0,0,0
10,11,2,42,4,0,1,0,6,258,1207,891,20,12,0,0,1,1,1,0,0,0
9,10,2,59,14,1,1,0,18,111,2559,2226,11,12,1,0,1,0,0,0,0,0
13,12,2,0,1,0,1,0,3,72,1382,475,11,9,0,1,1,1,0,0,0,0
15,14,2,84,17,0,1,1,10,126,1815,5074,37,12,0,0,1,1,1,0,0,0
19,13,2,0,1,0,1,0,4,124,1159,566,25,4,0,0,1,0,1,0,0,0
9,14,2,44,10,0,1,1,3,29,372,1118,23,6,0,0,1,1,1,0,0,0
12,10,2,45,4,0,1,0,5,69,779,912,48,12,0,1,1,1,1,0,0,0
23,17,2,135,10,0,1,0,7,416,1680,4972,23,12,1,1,1,1,0,0,0,0
8,7,2,118,18,1,1,1,34,2194,3472,6330,38,8,0,1,1,1,1,0,0,0
11,7,1,31,8,0,1,1,3,38,1019,961,27,4,0,1,1,1,0,0,0,0
9,0,1,81,19,0,1,1,35,28,1603,948,8,5,0,0,1,1,1,0,0,0
11,9,5,34,5,0,1,1,7,58,1350,826,42,7,1,1,1,1,0,0,0,0
15,13,2,96,19,0,1,0,9,84,571,489,17,9,1,1,1,1,0,0,0,0
17,11,2,86,8,1,1,1,26,64,253,955,37,1,1,1,1,1,0,0,0,0
18,16,3,112,13,0,1,1,28,31873,1700000,0,0,0,0,1,1,0,0,0,0,0
13,10,2,73,4,1,1,0,23,17,587,679,12,12,0,1,1,1,1,0,0,0
13,5,2,52,12,0,1,1,2,104,562,560,10,2,0,0,1,0,1,0,0,0
10,0,1,33,7,0,1,0,2,12,45,45,45,2,0,0,1,0,1,0,0,0
